angulo inclinacion(θ) angulo orientacion(φ) longitud compre(t0) L1 L2 L3
2 107 -0.010662771 0.094935271 0.096979736 0.097856415
2 108 -0.010663561 0.094944441 0.096950327 0.097876915
2 109 -0.01066272 0.09495393 0.096920629 0.097896846
2 110 -0.010663165 0.094964061 0.096890972 0.097916519
2 111 -0.010663496 0.094974676 0.096861211 0.097935775
2 112 -0.010663097 0.0949857 0.096831287 0.097954543
2 113 -0.010663747 0.094997331 0.096801405 0.097973009
2 114 -0.010664745 0.095009486 0.096771498 0.097991091
2 115 -0.010664106 0.095021938 0.096741356 0.098008569
2 116 -0.010663833 0.09503491 0.096711208 0.098025655
2 117 -0.010663326 0.095048329 0.096680997 0.098042278
